X1_demo4,X2_demo4,Y_demo4
-22.3277630917728,7,0.0
-22.279172092676202,7,0.0
-22.230581093579502,7,2.5818487172946334
-22.1819900944829,7,5.453236877918243
-22.1333990953863,7,5.3463092520833015
-22.084808096289606,7,3.7715688645839687
-22.036217097193,7,3.1230657136620716
-21.9876260980964,7,2.658565167686902
-21.9390350989997,7,1.004435282200575
-21.890444099903107,7,0.2000539228320122
-21.8418531008065,7,0.054568201303482
-21.7932621017098,7,0.557565487921238
-21.7446711026132,7,1.003411061130464
-21.696080103516607,7,1.40070952703536
-21.6474891044199,7,1.4874505526386201
-21.5988981053233,7,1.6469380958005793
-21.550307106226697,7,4.883032503537834
-21.501716107130104,7,7.213748740963638
-21.4531251080334,7,13.40303875831887
-21.4045341089368,7,17.19437403976917
-21.3559431098402,7,14.184731900691993
-21.3073521107435,7,8.461054101586344
-21.258761111646894,7,6.590507896617055
-21.2101701125503,7,6.190454363822937
-21.1615791134536,7,3.491258647292852
-21.112988114356998,7,0.2252573170699179
-21.064397115260398,7,0.0
-21.0158061161637,7,0.0
-20.967215117067106,7,0.0
-20.9186241179705,7,0.0
-20.870033118873803,7,0.8962492793798447
-20.8214421197772,7,3.824455190449953
-20.772851120680606,7,7.909857266873588
-20.7242601215839,7,10.762142433319239
-20.675669122487303,7,12.054068828001617
-20.6270781233907,7,9.203494818881154
-20.578487124294,7,7.005574882030487
-20.5298961251974,7,4.151139915920794
-20.4813051261008,7,3.2644677907228465
-20.4327141270041,7,4.2838581055402765
-20.3841231279075,7,3.3032474219799037
-20.3355321288109,7,4.31309585692361
-20.2869411297143,7,3.723087839782238
-20.2383501306176,7,3.725305482745171
-20.189759131521,7,1.7409161776304245
-20.141168132424397,7,0.0
-20.092577133327698,7,0.9706680476665496
-20.0439861342311,7,3.2161475867033
-19.995395135134498,7,6.13919959589839
-19.9468041360378,7,7.532513283193111
-19.898213136941198,7,7.029531609266996
-19.8496221378446,7,4.831017605960369
-19.8010311387479,7,0.7194880694150925
-19.752440139651306,7,1.442455768585205
-19.7038491405547,7,5.34425938129425
-19.655258141458003,7,7.567814021836966
-19.6066671423614,7,8.917942713887896
-19.558076143264802,7,9.703702472150326
-19.509485144168107,7,3.403950529173017
-19.4608941450715,7,2.109690673765726
-19.4123031459749,7,3.2782538533210754
-19.3637121468782,7,4.627166092395783
-19.3151211477816,7,4.906990771472921
-19.266530148685,7,4.286958643089747
-19.2179391495883,7,3.36938072508201
-19.1693481504917,7,2.56100757047534
-19.1207571513951,7,4.119075059890747
-19.0721661522985,7,3.6030847430229187
-19.0235751532018,7,3.9786915369331837
-18.974984154105197,7,3.587721526622772
-18.9263931550086,7,2.747414149343967
-18.877802155911894,7,1.698150963522494
-18.8292111568153,7,1.5327924750745299
-18.780620157718694,7,0.7895566830411553
-18.732029158622,7,0.1617832494375762
-18.683438159525398,7,0.3623751217965037
-18.6348471604288,7,2.056578832678497
-18.586256161332106,7,5.6181506055872905
-18.537665162235502,7,9.308655820321293
-18.4890741631389,7,20.69601918011904
-18.4404831640422,7,31.457336783409122
-18.391892164945602,7,41.80610583629459
-18.343301165849,7,52.21655048057437
-18.2947101667523,7,58.966421202756464
-18.2461191676557,7,74.94232155382633
-18.1975281685591,7,87.02344434522092
-18.1489371694624,7,98.23630955815315
-18.1003461703658,7,112.67070952989158
-18.0517551712692,7,125.9726888537407
-18.0031641721725,7,130.5538578033447
-17.954573173075897,7,120.3680646419525
-17.9059821739793,7,117.02406126260759
-17.857391174882697,7,111.9840015172958
-17.808800175786,7,101.5404790081084
-17.760209176689393,7,107.7941002547741
-17.7116181775928,7,114.7938165962696
-17.6630271784961,7,121.61952487379308
-17.6144361793995,7,127.2340483702719
-17.5658451803029,7,132.7946436107159
-17.5172541812062,7,138.833935931325
-17.468663182109598,7,138.48053778707978
-17.420072183013,7,130.6803265810013
-17.371481183916302,7,124.1515783667564
-17.3228901848197,7,129.4115963578224
-17.2742991857231,7,137.85858091712
-17.225708186626402,7,155.1386871188879
-17.1771171875298,7,170.1068289279938
-17.1285261884332,7,171.0797799825668
-17.0799351893365,7,169.03747236728668
-17.031344190239903,7,162.2873000502586
-16.9827531911433,7,147.3578441143036
-16.9341621920466,7,145.0904808044434
-16.88557119295,7,158.123495221138
-16.8369801938534,7,169.9869963824749
-16.7883891947567,7,167.0083116889
-16.7397981956601,7,167.6034630537033
-16.6912071965635,7,172.87275087833405
-16.6426161974669,7,167.6745644211769
-16.5940251983702,7,164.678343296051
-16.5454341992736,7,160.2257197499275
-16.496843200177,7,158.7946124076843
-16.4482522010803,7,161.01716279983518
-16.3996612019837,7,166.5275607705116
-16.351070202887097,7,162.1532009840012
-16.3024792037904,7,172.41282087564468
-16.2538882046938,7,199.07149237394333
-16.2052972055972,7,215.98269402980802
-16.1567062065005,7,232.8063278198242
-16.108115207403902,7,228.3956407904625
-16.059524208307298,7,206.3900898694992
-16.0109332092106,7,185.0585259795189
-15.962342210114,7,181.3767975568771
-15.9137512110174,7,183.9549962878227
-15.865160211920701,7,192.5450444221497
-15.816569212824099,7,197.92610049247745
-15.7679782137275,7,192.069072663784
-15.719387214630801,7,182.226368278265
-15.670796215534198,7,178.0629050731659
-15.6222052164376,7,204.8840630054474
-15.5736142173409,7,228.2843670248985
-15.5250232182443,7,244.4004639387131
-15.476432219147696,7,226.56640422344208
-15.4278412200511,7,206.3223887085915
-15.379250220954402,7,183.0929701179266
-15.3306592218578,7,193.8135529756546
-15.2820682227612,7,204.763543009758
-15.2334772236645,7,196.4326438307762
-15.184886224567899,7,179.8959473967552
-15.1362952254713,7,174.52275748550892
-15.0877042263746,7,197.7942947000265
-15.039113227278,7,221.47692313790319
-14.9905222281814,7,244.29048299789432
-14.9419312290847,7,256.608050853014
-14.8933402299881,7,238.1849502772093
-14.8447492308915,7,189.9633042216301
-14.7961582317948,7,158.6097276806831
-14.7475672326982,7,157.9743754267693
-14.698976233601599,7,187.7756889462471
-14.6503852345049,7,222.8031158447266
-14.6017942354083,7,262.8808914422989
-14.5532032363117,7,278.29313164949417
-14.504612237215,7,249.9148169755936
-14.456021238118401,7,237.8489686846733
-14.407430239021801,7,252.3661744594574
-14.358839239925098,7,277.9438231308013
-14.3102482408285,7,262.29217880964285
-14.261657241731902,7,236.18359172344208
-14.2130662426353,7,203.2019615471363
-14.164475243538599,7,184.9462633728981
-14.115884244442,7,175.1716676950455
-14.0672932453454,7,203.7121103592217
-14.018702246248699,7,224.7718048393726
-13.970111247152099,7,224.04089451581245
-13.9215202480555,7,231.492896437645
-13.8729292489588,7,245.9072891026735
-13.8243382498622,7,271.4038447216153
-13.7757472507656,7,299.49976229667664
-13.727156251668902,7,294.4236633107066
-13.6785652525723,7,266.7422967255116
-13.6299742534757,7,248.1403028070927
-13.581383254379,7,249.2285997271538
-13.5327922552824,7,260.4619741439819
-13.4842012561858,7,250.9583781659603
-13.4356102570891,7,246.0158807858825
-13.387019257992499,7,251.126226618886
-13.3384282588959,7,268.4648358821869
-13.2898372597992,7,264.0201312601566
-13.241246260702601,7,261.96659596264357
-13.192655261606,7,283.11577606201166
-13.1440642625093,7,303.9856853485107
-13.0954732634127,7,281.2649991884828
-13.046882264316098,7,232.6053309440613
-12.9982912652194,7,206.4648031890392
-12.949700266122804,7,208.7893707752228
-12.9011092670262,7,203.9528297185898
-12.8525182679296,7,208.9487381130457
-12.8039272688329,7,226.69487899541852
-12.755336269736302,7,264.26995515078306
-12.706745270639699,7,280.308623790741
-12.658154271543,7,268.4355340301991
-12.609563272446401,7,245.04213543236256
-12.5609722733498,7,240.8286821246147
-12.5123812742531,7,248.1551949977875
-12.4637902751565,7,268.7048090696335
-12.4151992760599,7,287.6297711133957
-12.366608276963198,7,298.22444522380835
-12.3180172778666,7,302.8237407803535
-12.269426278769998,7,311.4417660534382
-12.2208352796733,7,339.32005181908613
-12.172244280576699,7,342.53657519817347
-12.1236532814801,7,331.67884910106665
-12.075062282383401,7,317.2558965682983
-12.026471283286801,7,332.6839599609375
-11.9778802841902,7,347.4759041070938
-11.9292892850935,7,326.3240865468979
-11.8806982859969,7,294.89002120494837
-11.832107286900301,7,249.5453219413757
-11.7835162878036,7,239.9772868156433
-11.734925288706998,7,233.0405014157295
-11.6863342896104,7,254.1782025098801
-11.637743290513802,7,295.76450854539866
-11.5891522914171,7,303.80437862873083
-11.540561292320499,7,316.5761771202087
-11.4919702932239,7,303.68840956687933
-11.4433792941272,7,296.8740093708038
-11.3947882950306,7,297.45300269126886
-11.346197295934,7,276.6560659408569
-11.297606296837301,7,304.6280732154846
-11.2490152977407,7,332.6331570148468
-11.2004242986441,7,342.7603642940521
-11.1518332995474,7,331.26138651371
-11.103242300450802,7,343.9426622986793
-11.054651301354198,7,332.2787692546844
-11.0060603022575,7,309.9972488880157
-10.9574693031609,7,283.086119055748
-10.9088783040643,7,259.0384533405304
-10.8602873049676,7,250.2491282522678
-10.811696305871001,7,254.4346161186695
-10.7631053067744,7,258.3598290681839
-10.7145143076777,7,256.8843742609024
-10.6659233085811,7,260.5747082233429
-10.6173323094845,7,256.3063581585884
-10.5687413103878,7,255.54419139027598
-10.520150311291198,7,249.85673254728317
-10.4715593121946,7,243.2407724261284
-10.422968313098,7,258.2775529623032
-10.3743773140013,7,298.36661720275885
-10.325786314904699,7,316.53634822368616
-10.277195315808099,7,319.7538095116615
-10.228604316711401,7,321.90954673290247
-10.1800133176148,7,324.53027582168585
-10.131422318518199,7,305.7471631765366
-10.0828313194215,7,284.73813247680664
-10.0342403203249,7,281.8386552333832
-9.98564932122827,7,290.91865098476416
-9.937058322131632,7,310.58518022298813
-9.888467323035,7,314.3409267663956
-9.839876323938368,7,308.03495085239416
-9.79128532484174,7,309.61522954702383
-9.74269432574511,7,315.1107119321823
-9.69410332664847,7,306.45712041854864
-9.64551232755184,7,266.1583734750748
-9.596921328455213,7,249.4492456912994
-9.54833032935858,7,276.0485885739326
-9.49973933026195,7,321.9861043691635
-9.45114833116531,7,375.2287710905075
-9.40255733206868,7,420.95922803878784
-9.353966332972053,7,430.6818037033081
-9.30537533387542,7,411.1868743896484
-9.25678433477879,7,390.284583568573
-9.20819333568215,7,403.4541952610016
-9.15960233658552,7,427.5760264396667
-9.111011337488891,7,408.18084120750433
-9.06242033839226,7,349.265946149826
-9.013829339295633,7,289.4748604893684
-8.96523834019899,7,256.1424732208252
-8.91664734110236,7,291.0801634788513
-8.868056342005731,7,325.917550444603
-8.8194653429091,7,361.44389128685
-8.77087434381247,7,360.2614922523498
-8.72228334471583,7,336.1065794229507
-8.6736923456192,7,339.2519970536232
-8.625101346522571,7,347.3008898496628
-8.57651034742594,7,362.2918243408203
-8.52791934832931,7,373.6298334598541
-8.47932834923267,7,390.99118185043335
-8.43073735013604,7,374.148021697998
-8.38214635103941,7,338.6287214756012
-8.33355535194278,7,316.53979349136347
-8.284964352846151,7,297.5446161627769
-8.23637335374951,7,288.4109145402908
-8.18778235465288,7,298.0421129465103
-8.13919135555625,7,289.8218202590942
-8.09060035645962,7,280.33548033237463
-8.042009357362991,7,277.1543106436729
-7.99341835826635,7,277.2353669404984
-7.944827359169719,7,272.2018557786942
-7.89623636007309,7,275.7605415284634
-7.84764536097646,7,283.54517018795013
-7.79905436187983,7,279.4810737371445
-7.75046336278319,7,279.0134610533714
-7.701872363686558,7,294.0671791732311
-7.65328136458993,7,285.9851445555687
-7.6046903654933,7,259.6666501760484
-7.55609936639667,7,248.94944280385968
-7.50750836730003,7,267.962372392416
-7.458917368203402,7,272.1637583076954
-7.41032636910677,7,274.0633275508881
-7.36173537001014,7,285.32181966304785
-7.31314437091351,7,295.05365639925
-7.26455337181687,7,288.3305095434189
-7.2159623727202415,7,264.8203121423721
-7.16737137362361,7,232.6914899349213
-7.11878037452698,7,204.283833026886
-7.070189375430349,7,203.736299932003
-7.02159837633371,7,222.6422616839409
-6.9730073772370815,7,225.02172964811334
-6.92441637814045,7,239.30267232656482
-6.87582537904382,7,237.8800489604473
-6.82723437994719,7,229.5764347314835
-6.77864338085055,7,214.1533276438713
-6.730052381753921,7,222.1394438743591
-6.6814613826572895,7,231.3960272967815
-6.63287038356066,7,244.55579850077632
-6.58427938446403,7,251.4844735860825
-6.53568838536739,7,253.394088447094
-6.4870973862707615,7,261.0624220371246
-6.4385063871741295,7,271.3444867134094
-6.3899153880775,7,270.55670356750494
-6.34132438898087,7,256.7088322639465
-6.29273338988423,7,238.9003323316574
-6.244142390787599,7,211.5451468974352
-6.1955513916909695,7,212.6261533796787
-6.14696039259434,7,218.25282375793896
-6.09836939349771,7,195.52332517504692
-6.04977839440107,7,191.60425424575809
-6.0011873953044415,7,199.6038351655006
-5.9525963962078094,7,215.8247535228729
-5.90400539711118,7,238.0929335355759
-5.85541439801455,7,250.2949111461639
-5.80682339891791,7,261.24748015403753
-5.7582323998212805,7,256.6673867702484
-5.70964140072465,7,239.8496602773666
-5.66105040162802,7,211.6439806520939
-5.61245940253139,7,215.1453319787979
-5.56386840343475,7,238.87213441729546
-5.5152774043381205,7,255.18264436721802
-5.46668640524149,7,260.0779834389687
-5.41809540614486,7,261.41439273953443
-5.36950440704823,7,280.793464243412
-5.32091340795159,7,287.78932631015783
-5.2723224088549605,7,281.1828163862228
-5.22373140975833,7,262.9813042581081
-5.1751404106617,7,260.9109838604927
-5.12654941156507,7,253.50566029548645
-5.07795841246843,7,226.9822409152985
-5.0293674133718,7,220.20237556099892
-4.98077641427517,7,228.52598264068368
-4.93218541517854,7,230.77720856666562
-4.88359441608191,7,237.3492341041565
-4.83500341698527,7,245.3367768526077
-4.78641241788864,7,217.5126824378967
-4.73782141879201,7,212.7104253470898
-4.68923041969538,7,229.3067420125008
-4.64063942059875,7,238.63107942044732
-4.592048421502112,7,227.7048389017582
-4.5434574224054805,7,212.4915664196014
-4.4948664233088484,7,194.2800050973892
-4.44627542421222,7,196.18918162584305
-4.39768442511559,7,196.16856172680852
-4.349093426018951,7,187.1421213150024
-4.3005024269223195,7,196.2301075160503
-4.25191142782569,7,224.7787814587355
-4.20332042872906,7,280.5959793478251
-4.15472942963243,7,317.16110200807447
-4.106138430535791,7,315.02624274790287
-4.05754743143916,7,280.4515909254551
-4.00895643234253,7,239.24046038091183
-3.9603654332458995,7,225.9323278069496
-3.91177443414927,7,248.4436506032944
-3.8631834350526297,7,289.0974596738815
-3.814592435956,7,314.9455306529999
-3.7660014368593697,7,288.2381548881532
-3.7174104377627413,7,258.2997000813484
-3.66881943866611,7,228.9131016433239
-3.62022843956947,7,242.5036282986404
-3.57163744047284,7,260.449331253767
-3.5230464413762097,7,269.5125278532505
-3.4744554422795804,7,262.7399651408195
-3.42586444318295,7,275.3356963694096
-3.37727344408631,7,305.72863367199903
-3.32868244498968,7,309.3006875813007
-3.2800914458930497,7,308.4795506000519
-3.2315004467964203,7,289.3607892990112
-3.18290944769979,7,274.54672247171396
-3.1343184486031497,7,291.032760322094
-3.08572744950652,7,272.8650398254395
-3.0371364504098906,7,253.85301730036738
-2.9885454513132594,7,235.9497939944267
-2.93995445221663,7,219.2830668538809
-2.89136345311999,7,221.52639311191157
-2.84277245402336,7,225.45493131875992
-2.7941814549267296,7,237.88480560481548
-2.7455904558301003,7,219.60486587882042
-2.69699945673347,7,211.06026619672784
-2.64840845763683,7,232.73808154463768
-2.5998174585402003,7,267.8111941814423
-2.5512264594435696,7,267.6863594055176
-2.50263546034694,7,253.7941292524338
-2.45404446125031,7,238.01611334085462
-2.40545346215367,7,241.69284796714783
-2.35686246305704,7,246.05595943331718
-2.30827146396041,7,241.06421628594398
-2.25968046486378,7,235.4086632728577
-2.21108946576715,7,239.41192299127582
-2.16249846667051,7,241.73251622915268
-2.11390746757388,7,224.5286451205611
-2.06531646847725,7,205.9846255779266
-2.0167254693806203,7,225.19462633132932
-1.9681344702839896,7,262.5426769852638
-1.9195434711873505,7,284.45672124624247
-1.87095247209072,7,280.60302811861044
-1.82236147299409,7,283.2615956068039
-1.77377047389746,7,301.1403268873692
-1.7251794748008302,7,290.581698641181
-1.6765884757041898,7,269.5541236549616
-1.62799747660756,7,258.39268487691885
-1.57940647751093,7,246.5377784371376
-1.5308154784143,7,242.1123975515366
-1.4822244793176698,7,253.95855051279068
-1.4336334802210302,7,276.0088815689087
-1.3850424811244,7,271.8986115455627
-1.33645148202777,7,278.3406230211258
-1.28786048293114,7,252.6079522669315
-1.23926948383451,7,239.6862809360027
-1.1906784847378702,7,236.9645979702473
-1.14208748564124,7,234.6257438957691
-1.09349648654461,7,250.10982328653338
-1.04490548744798,7,263.4764563143253
-0.996314488351345,7,286.2168084979057
-0.9477234892547132,7,302.26428651809687
-0.8991324901580809,7,308.62342342734337
-0.850541491061449,7,266.26644843816763
-0.801950491964817,7,228.59101366996768
-0.753359492868185,7,197.6855672299862
-0.704768493771553,7,195.43984861671916
-0.656177494674921,7,221.2137710601091
-0.6075864955782889,7,269.0759243965149
-0.5589954964816569,7,311.49042405933136
-0.510404497385025,7,296.5751108825207
-0.4618134982883929,7,262.7157378792764
-0.413222499191761,7,248.2026563882828
-0.3646315000951289,7,226.4178996086121
-0.316040500998497,7,208.0341884493828
-0.267449501901865,7,210.125133946538
-0.218858502805233,7,213.4555699825287
-0.170267503708601,7,213.02692512422797
-0.12167650461196901,7,211.4886342100799
-0.073085505515337,7,216.44906895607707
-0.024494506418705,7,225.72173262387508
0.024096492677927003,7,226.5163989455614
0.07268749177455901,7,223.3898018449545
0.1212784908711909,7,234.3118216097355
0.169869489967823,7,253.4462599903345
0.218460489064455,7,268.845941707492
0.267051488161087,7,276.0540860444307
0.315642487257719,7,278.4934753999114
0.36423348635435104,7,315.2491293996572
0.412824485450983,7,376.2701114416122
0.461415484547615,7,406.98373651504517
0.5100064836442469,7,392.4593799114227
0.5585974827408791,7,356.84764862060547
0.607188481837511,7,275.7449687123299
0.655779480934143,7,212.78693348914382
0.7043704800307751,7,195.73564448952663
0.752961479127407,7,182.50706371665
0.8015524782240391,7,199.0227592587471
0.850143477320671,7,225.67400351166734
0.898734476417303,7,187.0682208016515
0.9473254755139352,7,171.5751682966948
0.995916474610567,7,167.2135814279318
1.0445074737072,7,185.7170209214091
1.09309847280383,7,190.2153862603009
1.14168947190046,7,214.02526922523984
1.1902804709971,7,251.1003328114748
1.23887147009373,7,287.79935704916716
1.2874624691903602,7,288.2044735103846
1.33605346828699,7,289.6759490519762
1.3846444673836202,7,296.9913791418076
1.4332354664802598,7,289.6771523356438
1.4818264655768898,7,284.4456375688314
1.53041746467352,7,312.2171361446381
1.57900846377015,7,320.902290225029
1.6275994628667805,7,314.3916189670564
1.6761904619634198,7,288.0517695248127
1.72478146106005,7,274.3298360407352
1.77337246015668,7,271.8434825539589
1.82196345925331,7,283.57950794696814
1.8705544583499398,7,291.8639985918999
1.9191454574465798,7,297.5015322566032
1.9677364565432096,7,308.0390425920486
2.01632745563984,7,322.668630361557
2.06491845473647,7,326.1604762077332
2.1135094538331,7,322.7685455083847
2.16210045292974,7,342.6610807180405
2.2106914520263703,7,369.3916690349579
2.259282451123,7,356.5436025857925
2.30787345021963,7,311.34949612617487
2.3564644493162596,7,290.73033547401434
2.4050554484129,7,297.42801329493517
2.45364644750953,7,316.9897138476372
2.50223744660616,7,319.55472099781036
2.55082844570279,7,287.5061650872231
2.59941944479942,7,268.83084392547613
2.64801044389606,7,286.03682267665863
2.6966014429926903,7,328.9740406274796
2.7451924420893197,7,360.0046204328537
2.79378344118595,7,363.76842987537384
2.84237444028258,7,353.18863451480865
2.89096543937922,7,342.46919953823084
2.9395564384758504,7,352.7899342775345
2.9881474375724797,7,342.4040768146515
3.03673843666911,7,317.1386812925339
3.08532943576574,7,326.7193512320518
3.13392043486238,7,352.9140263795853
3.182511433959009,7,367.98786652088165
3.2311024330556397,7,357.51097762584686
3.27969343215227,7,350.7147647738457
3.3282844312488997,7,368.3946011662483
3.37687543034554,7,383.33956015110016
3.425466429442169,7,363.67255663871765
3.4740574285387997,7,319.0107265710831
3.52264842763543,7,294.3144377470016
3.57123942673206,7,295.5327053368092
3.6198304258287,7,324.2689040899277
3.6684214249253295,7,347.6601458787918
3.7170124240219597,7,357.5238534212112
3.76560342311859,7,344.5703508257866
3.81419442221522,7,349.8798466920853
3.86278542131186,7,349.974974155426
3.9113764204084895,7,337.9702557325363
3.9599674195051198,7,336.072008728981
4.00855841860175,7,321.96293263137335
4.05714941769838,7,317.098370552063
4.10574041679502,7,320.5100783109665
4.15433141589165,7,312.3436187505722
4.20292241498828,7,304.923863530159
4.251513414084911,7,275.2600392103195
4.30010441318154,7,262.0825871229172
4.34869541227818,7,266.490583896637
4.39728641137481,7,311.8631867170334
4.44587741047144,7,348.3412255048752
4.494468409568071,7,348.9521228671074
4.543059408664701,7,312.63916444778437
4.59165040776134,7,302.7955149412155
4.64024140685797,7,316.3207107782364
4.6888324059545985,7,317.90673804283136
4.737423405051231,7,308.4533815383911
4.786014404147862,7,294.9650219678879
4.8346054032445,7,281.6936980485916
4.88319640234113,7,299.5169419050217
4.93178740143776,7,314.762899518013
4.98037840053439,7,298.4939571619034
5.028969399631019,7,272.59508681297297
5.07756039872766,7,246.1260497570038
5.12615139782429,7,239.3668456971645
5.17474239692092,7,257.5286459326744
5.22333339601755,7,286.08859860897064
5.27192439511418,7,296.3330428600311
5.32051539421082,7,300.1867377758026
5.36910639330745,7,343.6787070035934
5.41769739240408,7,406.4580208063126
5.466288391500711,7,408.9041683673858
5.51487939059734,7,345.9486066699028
5.56347038969398,7,282.7646538764238
5.61206138879061,7,299.2968951463699
5.66065238788724,7,354.33216172456736
5.7092433869838715,7,385.5077627897263
5.7578343860805,7,362.349009513855
5.80642538517714,7,324.8061355352402
5.85501638427377,7,291.0007483959198
5.9036073833704,7,273.06072083115583
5.9521983824670315,7,291.78781211376185
6.00078938156366,7,328.56563472747797
6.0493803806603,7,336.3534052371979
6.09797137975693,7,318.6727814674377
6.1465623788535595,7,291.7719544172287
6.1951533779501915,7,265.2228312492371
6.24374437704682,7,254.9672770500183
6.29233537614346,7,252.9499025344849
6.34092637524009,7,265.7261655926704
6.3895173743367195,7,264.6212701797485
6.438108373433349,7,270.1876058280468
6.48669937252998,7,264.4378828406334
6.53529037162662,7,258.7326256632805
6.58388137072325,7,253.17659848928452
6.6324723698198795,7,286.27134144306183
6.6810633689165115,7,331.4481610059738
6.72965436801314,7,343.26779961586004
6.77824536710978,7,312.8037569522858
6.82683636620641,7,276.10324975848204
6.8754273653030396,7,262.7646718621254
6.924018364399671,7,285.7474900484085
6.9726093634963,7,291.255931854248
7.02120036259294,7,296.92533254623413
7.06979136168957,7,307.1873651742935
7.1183823607862005,7,297.50357568264013
7.166973359882832,7,273.958664894104
7.21556435897946,7,293.43428504467016
7.264155358076099,7,315.1786249876022
7.31274635717273,7,306.2354086637497
7.3613373562693605,7,287.53496986627584
7.409928355365992,7,272.48744869232183
7.45851935446262,7,273.8400656580925
7.507110353559259,7,301.666509270668
7.55570135265589,7,320.84669351577764
7.60429235175252,7,321.17651736736303
7.652883350849152,7,309.9411739110947
7.70147434994578,7,288.81135475635534
7.75006534904242,7,275.98249226808554
7.79865634813905,7,261.1389781832695
7.84724734723568,7,249.3384391069412
7.895838346332308,7,225.19066169857982
7.94442934542894,7,204.3546543568373
7.99302034452558,7,206.5136876106262
8.04161134362221,7,244.75044086575508
8.09020234271884,7,274.427881360054
8.13879334181547,7,293.075580239296
8.1873843409121,7,323.233677983284
8.235975340008741,7,316.9217669963837
8.28456633910537,7,314.6627780199052
8.333157338202,7,297.8733547925948
8.38174833729863,7,278.4973786473274
8.43033933639526,7,254.29385542869568
8.478930335491901,7,240.25229358673096
8.52752133458853,7,220.311737716198
8.57611233368516,7,222.8967380225658
8.62470333278179,7,235.9169591665268
8.67329433187842,7,265.8840697109699
8.72188533097506,7,280.7939656972885
8.77047633007169,7,254.1685045957565
8.819067329168321,7,225.01125836372384
8.86765832826495,7,200.0297168493271
8.91624932736158,7,211.06482852995399
8.964840326458221,7,251.57756024599084
9.01343132555485,7,275.23816865682596
9.062022324651481,7,280.7696007490158
9.11061332374811,7,262.9649513959885
9.15920432284474,7,263.7363689243793
9.207795321941381,7,263.6511769592762
9.25638632103801,7,274.17515558004385
9.304977320134642,7,283.06664371490484
9.35356831923127,7,288.1537102460861
9.4021593183279,7,292.98488354682917
9.45075031742454,7,303.81770110130316
9.49934131652117,7,296.2924271821976
9.547932315617802,7,253.2232217788696
9.59652331471443,7,210.3983044624329
9.64511431381106,7,191.22421015799046
9.6937053129077,7,208.0954918116331
9.74229631200433,7,216.8065963536501
9.790887311100963,7,221.23897556960583
9.83947831019759,7,210.0481575131416
9.88806930929422,7,222.8634910583496
9.93666030839086,7,230.75616025924683
9.98525130748749,7,248.81183469295502
10.0338423065841,7,258.49189174175257
10.082433305680803,7,272.761883020401
10.1310243047774,7,283.27096283435816
10.179615303874,7,316.3451487421989
10.2282063029706,7,333.724066734314
10.276797302067301,7,322.1053019762038
10.3253883011639,7,263.5676065683365
10.3739793002605,7,247.3483770489693
10.422570299357199,7,255.98669147491452
10.4711612984538,7,275.21909368038183
10.5197522975504,7,273.8905404210091
10.568343296647098,7,261.9975615739822
10.616934295743699,7,247.68250033259392
10.665525294840302,7,236.784275367856
10.714116293937,7,220.4009802937508
10.7627072930336,7,239.0040354728699
10.811298292130196,7,270.4266899228096
10.8598892912269,7,320.3046360611916
10.908480290323501,7,329.802258014679
10.9570712894201,7,292.7031542062759
11.0056622885168,7,259.3506550192833
11.0542532876134,7,255.4978975057602
11.10284428671,7,245.07791984081268
11.151435285806699,7,251.2437608242035
11.2000262849033,7,250.0595430135727
11.2486172839999,7,266.5905684232712
11.2972082830966,7,282.143251657486
11.345799282193198,7,302.0949358344078
11.394390281289802,7,299.451310813427
11.4429812803864,7,304.5154099464417
11.4915722794831,7,305.4250010251999
11.5401632785797,7,290.8857346773148
11.588754277676301,7,292.4759970903397
11.637345276772999,7,274.72960595786566
11.6859362758696,7,255.6504762172699
11.734527274966199,7,238.6102031469345
11.7831182740629,7,253.5916798114777
11.831709273159499,7,284.0459955632687
11.8803002722561,7,302.1205081194638
11.928891271352803,7,286.7252179384232
11.9774822704494,7,260.53879263997084
12.026073269546002,7,259.1768131256104
12.0746642686427,7,300.5351508557796
12.123255267739301,7,315.99134427309036
12.1718462668359,7,300.3630295991898
12.2204372659326,7,285.0550231933594
12.269028265029199,7,270.0960488319397
12.3176192641258,7,252.266635119915
12.366210263222499,7,244.1027393937111
12.4148012623191,7,257.7388504743576
12.463392261415699,7,293.04225991666317
12.5119832605124,7,292.504307448864
12.560574259609,7,292.20090788602835
12.6091652587056,7,290.4152819514275
12.6577562578022,7,285.44396710395813
12.706347256898901,7,290.6727426052094
12.7549382559955,7,278.1947803497314
12.803529255092098,7,244.5443210601807
12.852120254188799,7,261.3023951649666
12.900711253285401,7,284.43529963493364
12.949302252382,7,282.8467784523964
12.997893251478699,7,285.4211538732052
13.046484250575302,7,260.4361594989896
13.0950752496719,7,264.1995243104176
13.143666248768596,7,244.5627734641312
13.1922572478652,7,241.3247460467974
13.240848246961804,7,253.7442343831062
13.2894392460585,7,255.49447429180145
13.338030245155098,7,239.8101453632116
13.3866212442517,7,243.788538813591
13.435212243348401,7,251.2898001819849
13.483803242445,7,272.2221029400826
13.532394241541601,7,288.08326033502817
13.580985240638304,7,287.2565190121532
13.6295762397349,7,267.71224981546396
13.6781672388315,7,246.1042113602161
13.7267582379282,7,249.4367673993111
13.7753492370248,7,252.54133580252534
13.8239402361214,7,262.994222804904
13.872531235218,7,269.02222919464106
13.9211222343147,7,281.4202356338501
13.9697132334113,7,301.0620109140873
14.018304232507901,7,316.7881336733699
14.0668952316046,7,314.0565061271191
14.1154862307012,7,308.82891842722887
